t,message
1.69875,-1.0
1.6987916666666667,-1.0
1.6988333333333332,-1.0
1.698875,-1.0
1.6989166666666666,-1.0
1.6989583333333333,-1.0
1.6989999999999998,-1.0
1.6990416666666666,-1.0
1.6990833333333333,-1.0
1.699125,-1.0
1.6991666666666667,-1.0
1.6992083333333332,-1.0
1.69925,-1.0
1.6992916666666666,-1.0
1.6993333333333334,-1.0
1.6993749999999999,-1.0
1.6994166666666666,-1.0
1.6994583333333333,-1.0
1.6995,-1.0
1.6995416666666665,-1.0
1.6995833333333332,-1.0
1.699625,-1.0
1.6996666666666667,-1.0
1.6997083333333334,-1.0
1.6997499999999999,-1.0
1.6997916666666666,-1.0
1.6998333333333333,-1.0
1.699875,-1.0
1.6999166666666665,-1.0
1.6999583333333332,-1.0
1.7,-1.0
1.7000416666666667,-1.0
1.7000833333333332,-1.0
1.7001249999999999,-1.0
1.7001666666666666,-1.0
1.7002083333333333,-1.0
1.70025,-1.0
1.7002916666666665,-1.0
1.7003333333333333,-1.0
1.700375,-1.0
1.7004166666666667,-1.0
1.7004583333333332,-1.0
1.7005,-1.0
1.7005416666666666,-1.0
1.7005833333333333,-1.0
1.700625,-1.0
1.7006666666666665,-1.0
1.7007083333333333,-1.0
1.70075,-1.0
1.7007916666666667,-1.0
1.7008333333333332,-1.0
1.700875,-1.0
1.7009166666666666,-1.0
1.7009583333333333,-1.0
1.7009999999999998,-1.0
1.7010416666666666,-1.0
1.7010833333333333,-1.0
1.701125,-1.0
1.7011666666666667,-1.0
1.7012083333333332,-1.0
1.70125,-1.0
1.7012916666666666,-1.0
1.7013333333333334,-1.0
1.7013749999999999,-1.0
1.7014166666666666,-1.0
1.7014583333333333,-1.0
1.7015,-1.0
1.7015416666666665,-1.0
1.7015833333333332,-1.0
1.701625,-1.0
1.7016666666666667,-1.0
1.7017083333333334,-1.0
1.7017499999999999,-1.0
1.7017916666666666,-1.0
1.7018333333333333,-1.0
1.701875,-1.0
1.7019166666666665,-1.0
1.7019583333333332,-1.0
1.702,-1.0
1.7020416666666667,-1.0
1.7020833333333332,-1.0
1.7021249999999999,-1.0
1.7021666666666666,-1.0
1.7022083333333333,-1.0
1.70225,-1.0
1.7022916666666665,-1.0
1.7023333333333333,-1.0
1.702375,-1.0
1.7024166666666667,-1.0
1.7024583333333332,-1.0
1.7025,-1.0
1.7025416666666666,-1.0
1.7025833333333333,-1.0
1.7026249999999998,-1.0
1.7026666666666666,-1.0
1.7027083333333333,-1.0
1.70275,-1.0
1.7027916666666667,-1.0
1.7028333333333332,-1.0
1.702875,-1.0
1.7029166666666666,-1.0
1.7029583333333334,-1.0
1.7029999999999998,-1.0
1.7030416666666666,-1.0
1.7030833333333333,-1.0
1.703125,-1.0
1.7031666666666667,-1.0
1.7032083333333332,-1.0
1.70325,-1.0
1.7032916666666666,-1.0
1.7033333333333334,-1.0
1.7033749999999999,-1.0
1.7034166666666666,-1.0
1.7034583333333333,-1.0
1.7035,-1.0
1.7035416666666665,-1.0
1.7035833333333332,-1.0
1.703625,-1.0
1.7036666666666667,-1.0
1.7037083333333334,-1.0
1.7037499999999999,-1.0
1.7037916666666666,-1.0
1.7038333333333333,-1.0
1.703875,-1.0
1.7039166666666665,-1.0
1.7039583333333332,-1.0
1.704,-1.0
1.7040416666666667,-1.0
1.7040833333333332,-1.0
1.704125,-1.0
1.7041666666666666,-1.0
1.7042083333333333,-1.0
1.70425,-1.0
1.7042916666666665,-1.0
1.7043333333333333,-1.0
1.704375,-1.0
1.7044166666666667,-1.0
1.7044583333333332,-1.0
1.7045,-1.0
1.7045416666666666,-1.0
1.7045833333333333,-1.0
1.7046249999999998,-1.0
1.7046666666666666,-1.0
1.7047083333333333,-1.0
1.70475,-1.0
1.7047916666666667,-1.0
1.7048333333333332,-1.0
1.704875,-1.0
1.7049166666666666,-1.0
1.7049583333333334,-1.0
1.7049999999999998,-1.0
1.7050416666666666,-1.0
1.7050833333333333,-1.0
1.705125,-1.0
1.7051666666666667,-1.0
1.7052083333333332,-1.0
1.70525,-1.0
1.7052916666666667,-1.0
1.7053333333333334,-1.0
1.7053749999999999,-1.0
1.7054166666666666,-1.0
1.7054583333333333,-1.0
1.7055,-1.0
1.7055416666666665,-1.0
1.7055833333333332,-1.0
1.705625,-1.0
1.7056666666666667,-1.0
1.7057083333333334,-1.0
1.7057499999999999,-1.0
1.7057916666666666,-1.0
1.7058333333333333,-1.0
1.705875,-1.0
1.7059166666666665,-1.0
1.7059583333333332,-1.0
1.706,-1.0
1.7060416666666667,-1.0
1.7060833333333332,-1.0
1.706125,-1.0
1.7061666666666666,-1.0
1.7062083333333333,-1.0
1.70625,-1.0
1.7062916666666665,-1.0
1.7063333333333333,-1.0
1.706375,-1.0
1.7064166666666667,-1.0
1.7064583333333332,-1.0
1.7065,-1.0
1.7065416666666666,-1.0
1.7065833333333333,-1.0
1.7066249999999998,-1.0
1.7066666666666666,-1.0
1.7067083333333333,-1.0
1.70675,-1.0
1.7067916666666667,-1.0
1.7068333333333332,-1.0
1.706875,-1.0
1.7069166666666666,-1.0
1.7069583333333334,-1.0
1.7069999999999999,-1.0
1.7070416666666666,-1.0
1.7070833333333333,-1.0
1.707125,-1.0
1.7071666666666665,-1.0
1.7072083333333332,-1.0
1.70725,-1.0
1.7072916666666667,-1.0
1.7073333333333334,-1.0
1.7073749999999999,-1.0
1.7074166666666666,-1.0
1.7074583333333333,-1.0
1.7075,-1.0
1.7075416666666665,-1.0
1.7075833333333332,-1.0
1.707625,-1.0
1.7076666666666667,-1.0
1.7077083333333334,-1.0
1.7077499999999999,-1.0
1.7077916666666666,-1.0
1.7078333333333333,-1.0
1.707875,-1.0
1.7079166666666665,-1.0
1.7079583333333332,-1.0
1.708,-1.0
1.7080416666666667,-1.0
1.7080833333333332,-1.0
1.708125,-1.0
1.7081666666666666,-1.0
1.7082083333333333,-1.0
1.70825,-1.0
1.7082916666666665,-1.0
1.7083333333333333,-1.0
1.708375,-1.0
1.7084166666666667,-1.0
1.7084583333333332,-1.0
1.7085,-1.0
1.7085416666666666,-1.0
1.7085833333333333,-1.0
1.7086249999999998,-1.0
1.7086666666666666,-1.0
1.7087083333333333,-1.0
1.70875,-1.0
1.7087916666666667,-1.0
1.7088333333333332,-1.0
1.708875,-1.0
1.7089166666666666,-1.0
1.7089583333333334,-1.0
1.7089999999999999,-1.0
1.7090416666666666,-1.0
1.7090833333333333,-1.0
1.709125,-1.0
1.7091666666666665,-1.0
1.7092083333333332,-1.0
1.70925,-1.0
1.7092916666666667,-1.0
1.7093333333333334,-1.0
1.7093749999999999,-1.0
1.7094166666666666,-1.0
1.7094583333333333,-1.0
1.7095,-1.0
1.7095416666666665,-1.0
1.7095833333333332,-1.0
1.709625,-1.0
1.7096666666666667,-1.0
1.7097083333333334,-1.0
1.7097499999999999,-1.0
1.7097916666666666,-1.0
1.7098333333333333,-1.0
1.709875,-1.0
1.7099166666666665,-1.0
1.7099583333333332,-1.0
1.71,-1.0
1.7100416666666667,-1.0
1.7100833333333332,-1.0
1.710125,-1.0
1.7101666666666666,1.0
1.7102083333333333,1.0
1.71025,1.0
1.7102916666666665,1.0
1.7103333333333333,1.0
1.710375,1.0
1.7104166666666667,1.0
1.7104583333333332,1.0
1.7105,1.0
1.7105416666666666,1.0
1.7105833333333333,1.0
1.7106249999999998,1.0
1.7106666666666666,1.0
1.7107083333333333,1.0
1.71075,1.0
1.7107916666666667,1.0
1.7108333333333332,1.0
1.710875,1.0
1.7109166666666666,1.0
1.7109583333333334,1.0
1.7109999999999999,1.0
1.7110416666666666,1.0
1.7110833333333333,1.0
1.711125,1.0
1.7111666666666665,1.0
1.7112083333333332,1.0
1.71125,1.0
1.7112916666666667,1.0
1.7113333333333334,1.0
1.7113749999999999,1.0
1.7114166666666666,1.0
1.7114583333333333,1.0
1.7115,1.0
1.7115416666666665,1.0
1.7115833333333332,1.0
1.711625,1.0
1.7116666666666667,1.0
1.7117083333333332,1.0
1.7117499999999999,1.0
1.7117916666666666,1.0
1.7118333333333333,1.0
1.711875,1.0
1.7119166666666665,1.0
1.7119583333333332,1.0
1.712,1.0
1.7120416666666667,1.0
1.7120833333333332,1.0
1.712125,1.0
1.7121666666666666,1.0
1.7122083333333333,1.0
1.71225,1.0
1.7122916666666665,1.0
1.7123333333333333,1.0
1.712375,1.0
1.7124166666666667,1.0
1.7124583333333332,1.0
1.7125,1.0
1.7125416666666666,1.0
1.7125833333333333,1.0
1.7126249999999998,1.0
1.7126666666666666,1.0
1.7127083333333333,1.0
1.71275,1.0
1.7127916666666667,1.0
1.7128333333333332,1.0
1.712875,1.0
1.7129166666666666,1.0
1.7129583333333334,1.0
1.7129999999999999,1.0
1.7130416666666666,1.0
1.7130833333333333,1.0
1.713125,1.0
1.7131666666666665,1.0
1.7132083333333332,1.0
1.71325,1.0
1.7132916666666667,1.0
1.7133333333333334,1.0
1.7133749999999999,1.0
1.7134166666666666,1.0
1.7134583333333333,1.0
1.7135,1.0
1.7135416666666665,1.0
1.7135833333333332,1.0
1.713625,1.0
1.7136666666666667,1.0
1.7137083333333332,1.0
1.7137499999999999,1.0
1.7137916666666666,1.0
1.7138333333333333,1.0
1.713875,1.0
1.7139166666666665,1.0
1.7139583333333333,1.0
1.714,1.0
1.7140416666666667,1.0
1.7140833333333332,1.0
1.714125,1.0
1.7141666666666666,1.0
1.7142083333333333,1.0
1.71425,1.0
1.7142916666666665,1.0
1.7143333333333333,1.0
1.714375,1.0
1.7144166666666667,1.0
1.7144583333333332,1.0
1.7145,1.0
1.7145416666666666,1.0
1.7145833333333333,1.0
1.7146249999999998,1.0
1.7146666666666666,1.0
1.7147083333333333,1.0
1.71475,1.0
1.7147916666666667,1.0
1.7148333333333332,1.0
1.714875,1.0
1.7149166666666666,1.0
1.7149583333333334,1.0
1.7149999999999999,1.0
1.7150416666666666,1.0
1.7150833333333333,1.0
1.715125,1.0
1.7151666666666665,1.0
1.7152083333333332,1.0
1.71525,1.0
1.7152916666666667,1.0
1.7153333333333334,1.0
1.7153749999999999,1.0
1.7154166666666666,1.0
1.7154583333333333,1.0
1.7155,1.0
1.7155416666666665,1.0
1.7155833333333332,1.0
1.715625,1.0
1.7156666666666667,1.0
1.7157083333333332,1.0
1.7157499999999999,1.0
1.7157916666666666,1.0
1.7158333333333333,1.0
1.715875,1.0
1.7159166666666665,1.0
1.7159583333333333,1.0
1.716,1.0
1.7160416666666667,1.0
1.7160833333333332,1.0
1.716125,1.0
1.7161666666666666,1.0
1.7162083333333333,1.0
1.71625,1.0
1.7162916666666665,1.0
1.7163333333333333,1.0
1.716375,1.0
1.7164166666666667,1.0
1.7164583333333332,1.0
1.7165,1.0
1.7165416666666666,1.0
1.7165833333333333,1.0
1.7166249999999998,1.0
1.7166666666666666,1.0
1.7167083333333333,1.0
1.71675,1.0
1.7167916666666667,1.0
1.7168333333333332,1.0
1.716875,1.0
1.7169166666666666,1.0
1.7169583333333334,1.0
1.7169999999999999,1.0
1.7170416666666666,1.0
1.7170833333333333,1.0
1.717125,1.0
1.7171666666666665,1.0
1.7172083333333332,1.0
1.71725,1.0
1.7172916666666667,1.0
1.7173333333333334,1.0
1.7173749999999999,1.0
1.7174166666666666,1.0
1.7174583333333333,1.0
1.7175,1.0
1.7175416666666665,1.0
1.7175833333333332,1.0
1.717625,1.0
1.7176666666666667,1.0
1.7177083333333332,1.0
1.7177499999999999,1.0
1.7177916666666666,1.0
1.7178333333333333,1.0
1.717875,1.0
1.7179166666666665,1.0
1.7179583333333333,1.0
1.718,1.0
1.7180416666666667,1.0
1.7180833333333332,1.0
1.718125,1.0
1.7181666666666666,1.0
1.7182083333333333,1.0
1.7182499999999998,1.0
1.7182916666666666,1.0
1.7183333333333333,1.0
1.718375,1.0
1.7184166666666667,1.0
1.7184583333333332,1.0
1.7185,1.0
1.7185416666666666,1.0
1.7185833333333334,1.0
1.7186249999999998,1.0
1.7186666666666666,1.0
1.7187083333333333,1.0
1.71875,1.0
1.7187916666666667,1.0
1.7188333333333332,1.0
1.718875,1.0
1.7189166666666666,1.0
1.7189583333333334,1.0
1.7189999999999999,1.0
1.7190416666666666,1.0
1.7190833333333333,1.0
1.719125,1.0
1.7191666666666665,1.0
1.7192083333333332,1.0
1.71925,1.0
1.7192916666666667,1.0
1.7193333333333334,1.0
1.7193749999999999,1.0
1.7194166666666666,1.0
1.7194583333333333,1.0
1.7195,1.0
1.7195416666666665,1.0
1.7195833333333332,1.0
1.719625,1.0
1.7196666666666667,1.0
1.7197083333333332,1.0
1.71975,1.0
1.7197916666666666,1.0
1.7198333333333333,1.0
1.719875,1.0
1.7199166666666665,1.0
1.7199583333333333,1.0
1.72,1.0
1.7200416666666667,1.0
1.7200833333333332,1.0
1.720125,1.0
1.7201666666666666,1.0
1.7202083333333333,1.0
1.7202499999999998,1.0
1.7202916666666666,1.0
1.7203333333333333,1.0
1.720375,1.0
1.7204166666666667,1.0
1.7204583333333332,1.0
1.7205,1.0
1.7205416666666666,1.0
1.7205833333333334,1.0
1.7206249999999998,1.0
1.7206666666666666,1.0
1.7207083333333333,1.0
1.72075,1.0
1.7207916666666667,1.0
1.7208333333333332,1.0
1.720875,1.0
1.7209166666666667,1.0
1.7209583333333334,1.0
1.7209999999999999,1.0
1.7210416666666666,1.0
1.7210833333333333,1.0
1.721125,1.0
1.7211666666666665,1.0
1.7212083333333332,1.0
1.72125,1.0
1.7212916666666667,1.0
1.7213333333333334,1.0
1.7213749999999999,1.0
1.7214166666666666,1.0
1.7214583333333333,1.0
1.7215,1.0
1.7215416666666665,1.0
1.7215833333333332,1.0
1.721625,1.0
1.7216666666666667,1.0
1.7217083333333332,1.0
1.72175,1.0
1.7217916666666666,1.0
1.7218333333333333,1.0
1.721875,1.0
1.7219166666666665,1.0
1.7219583333333333,1.0
1.722,1.0
1.7220416666666667,1.0
1.7220833333333332,1.0
1.722125,1.0
1.7221666666666666,1.0
1.7222083333333333,1.0
1.7222499999999998,1.0
1.7222916666666666,1.0
1.7223333333333333,1.0
1.722375,1.0
1.7224166666666667,1.0
1.7224583333333332,1.0
1.7225,1.0
1.7225416666666666,1.0
1.7225833333333334,1.0
1.7226249999999999,1.0
1.7226666666666666,1.0
1.7227083333333333,1.0
1.72275,1.0
1.7227916666666665,1.0
1.7228333333333332,1.0
1.722875,1.0
1.7229166666666667,1.0
1.7229583333333334,1.0
1.7229999999999999,1.0
1.7230416666666666,1.0
1.7230833333333333,1.0
1.723125,1.0
1.7231666666666665,1.0
1.7232083333333332,1.0
1.72325,1.0
1.7232916666666667,1.0
1.7233333333333334,1.0
1.7233749999999999,1.0
1.7234166666666666,1.0
1.7234583333333333,1.0
1.7235,1.0
1.7235416666666665,1.0
1.7235833333333332,1.0
1.723625,1.0
1.7236666666666667,1.0
1.7237083333333332,1.0
1.72375,1.0
1.7237916666666666,1.0
1.7238333333333333,1.0
1.723875,1.0
1.7239166666666665,1.0
1.7239583333333333,1.0
1.724,1.0
1.7240416666666667,1.0
1.7240833333333332,1.0
1.724125,1.0
1.7241666666666666,1.0
1.7242083333333333,1.0
1.7242499999999998,1.0
1.7242916666666666,1.0
1.7243333333333333,1.0
1.724375,1.0
1.7244166666666667,1.0
1.7244583333333332,1.0
1.7245,1.0
1.7245416666666666,1.0
1.7245833333333334,1.0
1.7246249999999999,1.0
1.7246666666666666,1.0
1.7247083333333333,1.0
1.72475,1.0
1.7247916666666665,1.0
1.7248333333333332,1.0
1.724875,1.0
1.7249166666666667,1.0
1.7249583333333334,1.0
1.7249999999999999,1.0
1.7250416666666666,1.0
1.7250833333333333,1.0
1.725125,1.0
1.7251666666666665,1.0
1.7252083333333332,1.0
1.72525,1.0
1.7252916666666667,1.0
1.7253333333333334,1.0
1.7253749999999999,1.0
1.7254166666666666,1.0
1.7254583333333333,1.0
1.7255,1.0
1.7255416666666665,1.0
1.7255833333333332,1.0
1.725625,1.0
1.7256666666666667,1.0
1.7257083333333332,1.0
1.72575,1.0
1.7257916666666666,1.0
1.7258333333333333,1.0
1.725875,1.0
1.7259166666666665,1.0
1.7259583333333333,1.0
1.726,1.0
1.7260416666666667,1.0
1.7260833333333332,1.0
1.726125,1.0
1.7261666666666666,1.0
1.7262083333333333,1.0
1.7262499999999998,1.0
1.7262916666666666,1.0
1.7263333333333333,1.0
1.726375,1.0
1.7264166666666667,1.0
1.7264583333333332,1.0
1.7265,1.0
1.7265416666666666,1.0
1.7265833333333334,1.0
1.7266249999999999,1.0
1.7266666666666666,1.0
1.7267083333333333,1.0
1.72675,1.0
1.7267916666666665,1.0
1.7268333333333332,1.0
1.726875,1.0
1.7269166666666667,1.0
1.7269583333333334,1.0
1.7269999999999999,1.0
1.7270416666666666,1.0
1.7270833333333333,1.0
1.727125,1.0
1.7271666666666665,1.0
1.7272083333333332,1.0
1.72725,1.0
1.7272916666666667,1.0
1.7273333333333332,1.0
1.7273749999999999,1.0
1.7274166666666666,1.0
1.7274583333333333,1.0
1.7275,1.0
1.7275416666666665,1.0
1.7275833333333332,1.0
1.727625,1.0
1.7276666666666667,1.0
1.7277083333333332,1.0
1.72775,1.0
1.7277916666666666,1.0
1.7278333333333333,1.0
1.727875,1.0
1.7279166666666665,1.0
1.7279583333333333,1.0
1.728,1.0
1.7280416666666667,1.0
1.7280833333333332,1.0
1.728125,1.0
1.7281666666666666,1.0
1.7282083333333333,1.0
1.7282499999999998,1.0
1.7282916666666666,1.0
1.7283333333333333,1.0
1.728375,1.0
1.7284166666666667,1.0
1.7284583333333332,1.0
1.7285,1.0
1.7285416666666666,1.0
1.7285833333333334,1.0
1.7286249999999999,1.0
1.7286666666666666,1.0
1.7287083333333333,1.0
1.72875,1.0
1.7287916666666665,1.0
1.7288333333333332,1.0
1.728875,1.0
1.7289166666666667,1.0
1.7289583333333334,1.0
1.7289999999999999,1.0
1.7290416666666666,1.0
1.7290833333333333,1.0
1.729125,1.0
1.7291666666666665,1.0
1.7292083333333332,1.0
1.72925,1.0
1.7292916666666667,1.0
1.7293333333333332,1.0
1.7293749999999999,1.0
1.7294166666666666,1.0
1.7294583333333333,1.0
1.7295,1.0
1.7295416666666665,1.0
1.7295833333333333,1.0
1.729625,1.0
1.7296666666666667,1.0
1.7297083333333332,1.0
1.72975,1.0
1.7297916666666666,1.0
1.7298333333333333,1.0
1.729875,1.0
1.7299166666666665,1.0
1.7299583333333333,1.0
1.73,1.0
1.7300416666666667,1.0
1.7300833333333332,1.0
1.730125,1.0
1.7301666666666666,1.0
1.7302083333333333,1.0
1.7302499999999998,1.0
1.7302916666666666,1.0
1.7303333333333333,1.0
1.730375,1.0
1.7304166666666667,1.0
1.7304583333333332,1.0
1.7305,1.0
1.7305416666666666,1.0
1.7305833333333334,1.0
1.7306249999999999,1.0
1.7306666666666666,1.0
1.7307083333333333,1.0
1.73075,1.0
1.7307916666666665,1.0
1.7308333333333332,1.0
1.730875,1.0
1.7309166666666667,1.0
1.7309583333333334,1.0
1.7309999999999999,1.0
1.7310416666666666,1.0
1.7310833333333333,1.0
1.731125,1.0
1.7311666666666665,1.0
1.7312083333333332,1.0
1.73125,1.0
1.7312916666666667,1.0
1.7313333333333332,1.0
1.7313749999999999,1.0
1.7314166666666666,1.0
1.7314583333333333,1.0
1.7315,1.0
1.7315416666666665,1.0
1.7315833333333333,1.0
1.731625,1.0
1.7316666666666667,1.0
1.7317083333333332,1.0
1.73175,1.0
1.7317916666666666,1.0
1.7318333333333333,1.0
1.7318749999999998,1.0
1.7319166666666665,1.0
1.7319583333333333,1.0
1.732,1.0
1.7320416666666667,1.0
1.7320833333333332,1.0
1.732125,1.0
1.7321666666666666,1.0
1.7322083333333333,1.0
1.7322499999999998,1.0
1.7322916666666666,1.0
1.7323333333333333,1.0
1.732375,1.0
1.7324166666666667,1.0
1.7324583333333332,1.0
1.7325,1.0
1.7325416666666666,1.0
1.7325833333333334,1.0
1.7326249999999999,1.0
1.7326666666666666,1.0
1.7327083333333333,1.0
1.73275,1.0
1.7327916666666665,1.0
1.7328333333333332,1.0
1.732875,1.0
1.7329166666666667,1.0
1.7329583333333334,1.0
1.7329999999999999,1.0
1.7330416666666666,1.0
1.7330833333333333,1.0
1.733125,1.0
1.7331666666666665,1.0
1.7332083333333332,1.0
1.73325,1.0
1.7332916666666667,1.0
1.7333333333333332,1.0
1.7333749999999999,1.0
1.7334166666666666,1.0
1.7334583333333333,1.0
1.7335,1.0
1.7335416666666665,1.0
1.7335833333333333,1.0
1.733625,1.0
1.7336666666666667,1.0
1.7337083333333332,1.0
1.73375,1.0
1.7337916666666666,1.0
1.7338333333333333,1.0
1.7338749999999998,1.0
1.7339166666666666,1.0
1.7339583333333333,1.0
1.734,1.0
1.7340416666666667,1.0
1.7340833333333332,1.0
1.734125,1.0
1.7341666666666666,1.0
1.7342083333333334,1.0
1.7342499999999998,1.0
1.7342916666666666,1.0
1.7343333333333333,1.0
1.734375,1.0
1.7344166666666667,1.0
1.7344583333333332,1.0
1.7345,1.0
1.7345416666666666,1.0
1.7345833333333334,1.0
1.7346249999999999,1.0
1.7346666666666666,1.0
1.7347083333333333,1.0
1.73475,1.0
1.7347916666666665,1.0
1.7348333333333332,1.0
1.734875,1.0
1.7349166666666667,1.0
1.7349583333333334,1.0
1.7349999999999999,1.0
1.7350416666666666,1.0
1.7350833333333333,1.0
1.735125,1.0
1.7351666666666665,1.0
1.7352083333333332,1.0
1.73525,1.0
1.7352916666666667,1.0
1.7353333333333332,1.0
1.735375,1.0
1.7354166666666666,1.0
1.7354583333333333,1.0
1.7355,1.0
1.7355416666666665,1.0
1.7355833333333333,1.0
1.735625,1.0
1.7356666666666667,1.0
1.7357083333333332,1.0
1.73575,1.0
1.7357916666666666,1.0
1.7358333333333333,1.0
1.7358749999999998,1.0
1.7359166666666666,1.0
1.7359583333333333,1.0
1.736,1.0
1.7360416666666667,1.0
1.7360833333333332,1.0
1.736125,1.0
1.7361666666666666,1.0
1.7362083333333334,1.0
1.7362499999999998,1.0
1.7362916666666666,1.0
1.7363333333333333,1.0
1.736375,1.0
1.7364166666666667,1.0
1.7364583333333332,1.0
1.7365,1.0
1.7365416666666667,1.0
1.7365833333333334,1.0
1.7366249999999999,1.0
1.7366666666666666,1.0
1.7367083333333333,1.0
1.73675,1.0
1.7367916666666665,1.0
1.7368333333333332,1.0
1.736875,1.0
1.7369166666666667,1.0
1.7369583333333334,1.0
1.7369999999999999,1.0
1.7370416666666666,1.0
1.7370833333333333,1.0
1.737125,1.0
1.7371666666666665,1.0
1.7372083333333332,1.0
1.73725,1.0
1.7372916666666667,1.0
1.7373333333333332,1.0
1.737375,1.0
1.7374166666666666,1.0
1.7374583333333333,1.0
1.7375,1.0
1.7375416666666665,1.0
1.7375833333333333,1.0
1.737625,1.0
1.7376666666666667,1.0
1.7377083333333332,1.0
1.73775,1.0
1.7377916666666666,1.0
1.7378333333333333,1.0
1.7378749999999998,1.0
1.7379166666666666,1.0
1.7379583333333333,1.0
1.738,1.0
1.7380416666666667,1.0
1.7380833333333332,1.0
1.738125,1.0
1.7381666666666666,1.0
1.7382083333333334,1.0
1.7382499999999999,1.0
1.7382916666666666,1.0
1.7383333333333333,1.0
1.738375,1.0
1.7384166666666665,1.0
1.7384583333333332,1.0
1.7385,1.0
1.7385416666666667,1.0
1.7385833333333334,1.0
1.7386249999999999,1.0
1.7386666666666666,1.0
1.7387083333333333,1.0
1.73875,1.0
1.7387916666666665,1.0
1.7388333333333332,1.0
1.738875,1.0
1.7389166666666667,1.0
1.7389583333333334,1.0
1.7389999999999999,1.0
1.7390416666666666,1.0
1.7390833333333333,1.0
1.739125,1.0
1.7391666666666665,1.0
1.7392083333333332,1.0
1.73925,1.0
1.7392916666666667,1.0
1.7393333333333332,1.0
1.739375,1.0
1.7394166666666666,1.0
1.7394583333333333,1.0
1.7395,1.0
1.7395416666666665,1.0
1.7395833333333333,1.0
1.739625,1.0
1.7396666666666667,1.0
1.7397083333333332,1.0
1.73975,1.0
1.7397916666666666,1.0
1.7398333333333333,1.0
1.7398749999999998,1.0
1.7399166666666666,1.0
1.7399583333333333,1.0
1.74,1.0
1.7400416666666667,1.0
1.7400833333333332,1.0
1.740125,1.0
1.7401666666666666,1.0
1.7402083333333334,1.0
1.7402499999999999,1.0
1.7402916666666666,1.0
1.7403333333333333,1.0
1.740375,1.0
1.7404166666666665,1.0
1.7404583333333332,1.0
1.7405,1.0
1.7405416666666667,1.0
1.7405833333333334,1.0
1.7406249999999999,1.0
1.7406666666666666,1.0
1.7407083333333333,1.0
1.74075,1.0
1.7407916666666665,1.0
1.7408333333333332,1.0
1.740875,1.0
1.7409166666666667,1.0
1.7409583333333334,1.0
1.7409999999999999,1.0
1.7410416666666666,1.0
1.7410833333333333,1.0
1.741125,1.0
1.7411666666666665,1.0
1.7412083333333332,1.0
1.74125,1.0
1.7412916666666667,1.0
1.7413333333333332,1.0
1.741375,1.0
1.7414166666666666,1.0
1.7414583333333333,1.0
1.7415,1.0
1.7415416666666665,1.0
1.7415833333333333,1.0
1.741625,1.0
1.7416666666666667,1.0
1.7417083333333332,1.0
1.74175,1.0
1.7417916666666666,1.0
1.7418333333333333,1.0
1.7418749999999998,1.0
1.7419166666666666,1.0
1.7419583333333333,1.0
1.742,1.0
1.7420416666666667,1.0
1.7420833333333332,1.0
1.742125,1.0
1.7421666666666666,1.0
1.7422083333333334,1.0
1.7422499999999999,1.0
1.7422916666666666,1.0
1.7423333333333333,1.0
1.742375,1.0
1.7424166666666665,1.0
1.7424583333333332,1.0
1.7425,1.0
1.7425416666666667,1.0
1.7425833333333334,1.0
1.7426249999999999,1.0
1.7426666666666666,1.0
1.7427083333333333,1.0
1.74275,1.0
1.7427916666666665,1.0
1.7428333333333332,1.0
1.742875,1.0
1.7429166666666667,1.0
1.7429583333333332,1.0
1.7429999999999999,1.0
1.7430416666666666,1.0
1.7430833333333333,1.0
1.743125,1.0
1.7431666666666665,1.0
1.7432083333333332,1.0
1.74325,1.0
1.7432916666666667,1.0
1.7433333333333332,1.0
1.743375,1.0
1.7434166666666666,1.0
1.7434583333333333,1.0
1.7435,1.0
1.7435416666666665,1.0
1.7435833333333333,1.0
1.743625,1.0
1.7436666666666667,1.0
1.7437083333333332,1.0
1.74375,1.0
1.7437916666666666,1.0
1.7438333333333333,1.0
1.7438749999999998,1.0
1.7439166666666666,1.0
1.7439583333333333,1.0
1.744,1.0
1.7440416666666667,1.0
1.7440833333333332,1.0
1.744125,1.0
1.7441666666666666,1.0
1.7442083333333334,1.0
1.7442499999999999,1.0
1.7442916666666666,1.0
1.7443333333333333,1.0
1.744375,1.0
1.7444166666666665,1.0
1.7444583333333332,1.0
1.7445,1.0
1.7445416666666667,1.0
1.7445833333333334,1.0
1.7446249999999999,1.0
1.7446666666666666,1.0
1.7447083333333333,1.0
1.74475,1.0
1.7447916666666665,1.0
1.7448333333333332,1.0
1.744875,1.0
1.7449166666666667,1.0
1.7449583333333332,1.0
1.7449999999999999,1.0
1.7450416666666666,1.0
1.7450833333333333,1.0
1.745125,1.0
1.7451666666666665,1.0
1.7452083333333333,1.0
1.74525,1.0
1.7452916666666667,1.0
1.7453333333333332,1.0
1.745375,1.0
1.7454166666666666,1.0
1.7454583333333333,1.0
1.7455,1.0
1.7455416666666665,1.0
1.7455833333333333,1.0
1.745625,1.0
1.7456666666666667,1.0
1.7457083333333332,1.0
1.74575,1.0
1.7457916666666666,1.0
1.7458333333333333,1.0
1.7458749999999998,1.0
1.7459166666666666,1.0
1.7459583333333333,1.0
1.746,1.0
1.7460416666666667,1.0
1.7460833333333332,1.0
1.746125,1.0
1.7461666666666666,1.0
1.7462083333333334,1.0
1.7462499999999999,1.0
1.7462916666666666,1.0
1.7463333333333333,1.0
1.746375,1.0
